date,nav,market price
20241112,49.28340919565471,48.83000183105469
20241113,49.299042933046124,48.880001068115234
20241114,47.399819199508116,47.66999816894531
20241118,50.17085243110082,49.91999816894531
20241119,50.40447540267964,50.470001220703125
20241121,53.52605613837471,53.5099983215332
20241125,51.91284342096541,51.70000076293945
20241126,49.644180394203545,49.529998779296875
20241202,52.04590970646598,52.150001525878906
20241204,53.76719230908855,53.95000076293945
20241205,54.06271824914604,53.959999084472656
20241209,52.32151924700839,52.400001525878906
20241210,52.536775743020115,52.5
20241212,54.455542778754456,54.5099983215332
20241217,58.573442866863225,58.13999938964844
20241218,54.91729200932017,54.779998779296875
20241219,52.636336092610335,52.40999984741211
20241223,49.98025995820019,50.63999938964844
20241226,51.979208316673336,52.0
20241230,51.5154574779754,51.33000183105469
20250102,53.047742968671805,53.0
20250107,52.544581008755216,52.45000076293945
20250113,51.00039970211717,50.97999954223633
20250114,52.76801010525839,52.52000045776367
20250116,54.91062492988128,54.68000030517578
20250121,57.84313694960406,57.81999969482422
20250122,57.55089607497642,56.81999969482422
20250123,56.48985286541725,56.22999954223633
20250128,54.89433781381999,55.06999969482422
20250129,57.168746253822874,56.779998779296875
20250130,57.27336536197224,57.04999923706055
20250203,55.07043553989886,55.119998931884766
20250204,53.88393136366964,53.7599983215332
20250206,52.99608475063791,52.79999923706055
20250210,52.915919391318944,52.9900016784668
20250211,51.979155157715965,51.869998931884766
20250212,52.6987924721383,52.81999969482422
20250213,52.704603025281834,52.41999816894531
20250219,52.349998474121094,52.349998474121094
20250220,53.83843605206112,53.650001525878906
20250224,51.22684178856175,51.150001525878906
20250225,47.50668996623904,47.91999816894531
20250227,45.26494422747387,45.36000061035156
20250304,47.07171147563068,47.2599983215332
20250305,49.21554911561907,49.25
20250306,48.85103932745729,48.470001220703125
20250310,43.045961428323615,42.9900016784668
20250312,45.32851007824469,45.119998931884766
20250313,43.61000061035156,43.61000061035156
20250317,45.820465954435385,45.9900016784668
20250318,44.74183485175326,44.79999923706055
20250319,46.53138668238759,46.54999923706055
20250320,45.832917832207116,45.810001373291016
20250325,47.87074897776005,48.0
20250326,47.20328804389323,47.09000015258789
20250327,47.34685826732811,47.380001068115234
20250331,44.88448951706694,44.880001068115234
20250402,47.38212216543667,47.33000183105469
20250403,44.670406884980856,44.59000015258789
20250407,42.43848800277634,42.43000030517578
20250408,41.72913543228386,41.75
20250409,44.74762664444145,44.77000045776367
20250410,43.248101515242254,43.29999923706055
20250415,45.58047003335007,45.7400016784668
20250416,45.84206665563074,45.91999816894531
20250421,47.58427497731741,47.56999969482422
20250422,49.735343290782524,49.79999923706055
20250424,50.83291679249143,50.959999084472656
20250428,51.60032021663122,51.59000015258789
20250429,51.79712566704796,51.880001068115234
20250430,51.22487705453088,51.22999954223633
20250501,52.59000015258789,52.59000015258789
20250505,51.35622197306677,51.310001373291016
20250507,52.30677158789218,52.380001068115234
20250508,55.08390084486506,55.150001525878906
20250512,55.26971812262019,55.43000030517578
20250513,57.19009890251951,57.06999969482422
20250515,55.96769475333058,56.130001068115234
20250519,56.98274227627401,57.45000076293945
20250520,57.7098192530592,58.310001373291016
20250521,59.34991959010043,59.15999984741211
20250522,60.588763714361875,60.5099983215332
20250528,58.3717678170274,58.220001220703125
20250529,57.51326535482976,57.45000076293945
20250602,56.87137488532863,56.86000061035156
20250603,57.81421827299692,57.81999969482422
20250604,57.36371788941717,57.13999938964844
20250605,55.489939572324076,55.439998626708984
20250610,59.582123836970005,59.599998474121094
20250611,59.61538369358907,59.209999084472656
20250612,58.11581219157072,58.11000061035156
20250616,59.296381524919425,59.15999984741211
20250617,57.05988337896688,56.97999954223633
20250623,56.11582702240584,56.20000076293945
20250624,57.44978682768742,57.4900016784668
20250625,58.64240712527453,58.65999984741211
20250626,58.52414636466041,58.529998779296875
20250701,57.16565243325444,57.31999969482422
20250702,59.99799304857567,59.7400016784668
20250707,58.850619522724145,58.779998779296875
20250708,58.47826117112231,59.18000030517578
20250710,61.573752546591,61.7400016784668
20250714,65.39386650631388,65.25
20250715,63.30935312784929,63.36000061035156
20250716,65.23311713117495,64.91999816894531
20250717,64.84429972587411,64.76000213623047
20250721,63.63180967477652,63.529998779296875
20250723,64.48803954076247,64.43000030517578
20250724,64.72174920501237,64.77999877929688
20250728,64.25212728434529,64.22000122070312
20250729,63.668061214795884,63.90999984741211
20250731,63.71299716855674,63.4900016784668
20250804,62.36387068532852,62.41999816894531
20250805,61.88093894359289,61.849998474121094
20250806,62.32114588702616,62.720001220703125
20250807,64.00560178294951,63.97999954223633
20250811,64.76000213623047,64.76000213623047
20250813,67.00401076811826,66.87000274658203
20250814,64.26712298899304,64.19000244140625
20250818,63.297977107797884,63.2599983215332
20250819,61.324425728998506,61.4900016784668
20250821,60.98609815205153,60.97999954223633
20250826,60.38961115178767,60.45000076293945
20250827,61.104430968834556,60.970001220703125
20250828,61.00370782918853,60.900001525878906
20250903,61.12334725376506,61.04999923706055
20250904,59.559191403912564,59.720001220703125
20250908,60.9251668920335,60.97999954223633
20250909,60.43100837556043,60.56999969482422
20250910,61.705102698703215,61.810001373291016
20250911,62.09508545505885,62.29999923706055
20250916,63.56364333049117,63.56999969482422
20250917,62.89113250765981,62.90999984741211
20250918,64.03605270576763,63.939998626708984
20250922,61.05494945450906,61.0
20250923,60.744298940279236,60.720001220703125
20250925,59.56722008061777,59.459999084472656
20250929,62.04765395121802,62.2400016784668
20250930,62.182691605739684,62.220001220703125
20251001,63.84338610561856,63.91999816894531
20251002,65.727702578921,65.80000305175781
20251007,66.16646597603885,66.13999938964844
20251008,67.07305161045471,67.12000274658203
20251009,65.9090927423455,65.83000183105469
20251013,63.252406939266194,63.04999923706055
20251014,61.27450980392157,61.25
20251016,58.9366182140298,58.86000061035156
20251020,60.3020613277929,60.290000915527344
20251021,61.0230693606699,60.84000015258789
20251022,58.68803051990094,58.599998474121094
20251023,59.98198601692083,59.939998626708984
20251027,62.77108479695148,62.52000045776367
20251029,60.349326372098744,60.119998931884766
20251030,57.76645872645558,57.83000183105469
20251103,57.78353552146335,57.97999954223633
20251104,54.846785958105016,54.77000045776367
20251105,56.593185914064456,56.47999954223633
20251106,54.66958883097886,54.849998474121094
20251111,55.89117930397603,55.880001068115234
20251112,55.4049992602022,55.20000076293945
20251113,53.609181516158266,53.25
20251117,49.99999816601093,49.91999816894531
20251119,48.756517179988734,48.619998931884766
20251120,46.611685063008856,46.90999984741211
20251124,48.300269926168326,48.45000076293945
20251125,47.46101513618186,47.47999954223633
20251202,49.56443376389306,49.5
20251203,50.318725555541505,50.52000045776367
20251204,50.39070250156336,50.29999923706055
20251208,49.454070852333736,49.369998931884766
20251209,51.09562604677481,50.599998474121094
20251211,49.830203145873384,49.88999938964844
20251215,46.62398780669357,46.61000061035156
20251216,47.67581662250841,47.59000015258789
20251217,46.86432268152285,46.630001068115234
20251218,45.91622543754452,45.93000030517578
